CRASH DATE TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,CONTRIBUTING FACTOR VEHICLE 1,COLLISION_ID,VEHICLE TYPE CODE 1,CONTRIBUTING CATEGORY V1,SEASON,TIME OF DAY,IS RUSH HOUR
2023-03-17 15:50:00,QUEENS,11385,40.704742,-73.86016,1,0,Failure to Yield Right-of-Way,4613931,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-17 17:45:00,BROOKLYN,11236,40.631092,-73.89835,0,0,Failure to Yield Right-of-Way,4613923,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,True
2023-03-17 19:00:00,BROOKLYN,11236,40.647255,-73.89072,2,0,Turning Improperly,4613623,Sedan,Moving Violation,Spring,Evening,True
2023-03-17 20:20:00,BROOKLYN,11234,40.62317,-73.935814,0,0,Driver Inattention/Distraction,4613797,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Night,False
2023-03-17 20:58:00,BROOKLYN,11236,40.655685,-73.899414,1,0,Driver Inattention/Distraction,4613898,Sedan,Driver Inattention,Spring,Night,False
2023-03-18 00:00:00,BROOKLYN,11206,40.69897,-73.95702,0,0,Driver Inattention/Distraction,4615681,Sedan,Driver Inattention,Spring,Late Night,False
2023-03-18 01:33:00,BROOKLYN,11207,40.676598,-73.89038,0,0,Driver Inattention/Distraction,4613712,Sedan,Driver Inattention,Spring,Late Night,False
2023-03-18 03:30:00,QUEENS,11368,40.74894,-73.85448,0,0,Backing Unsafely,4613596,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Late Night,False
2023-03-18 08:00:00,QUEENS,11101,40.742336,-73.929306,0,0,Passing or Lane Usage Improper,4613703,Sedan,Moving Violation,Spring,Morning,True
2023-03-18 09:10:00,BROOKLYN,11211,40.704765,-73.95889,0,0,Driver Inattention/Distraction,4615106,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Morning,False
2023-03-18 14:05:00,QUEENS,11385,40.707287,-73.89644,0,0,Passing Too Closely,4613928,Sedan,Moving Violation,Spring,Afternoon,False
2023-03-18 14:10:00,BROOKLYN,11201,40.70206,-73.99262,1,0,Driver Inattention/Distraction,4615531,Sedan,Driver Inattention,Spring,Afternoon,False
2023-03-18 14:40:00,BROOKLYN,11234,40.615337,-73.94008,1,0,Failure to Yield Right-of-Way,4614209,Sedan,Moving Violation,Spring,Afternoon,False
2023-03-18 16:45:00,QUEENS,11368,40.758305,-73.85561,0,0,Following Too Closely,4613795,Sedan,Moving Violation,Spring,Evening,True
2023-03-18 17:20:00,BROOKLYN,11234,40.63057,-73.92712,0,0,Unsafe Speed,4614862,Sedan,Moving Violation,Spring,Evening,True
2023-03-18 19:22:00,BROOKLYN,11234,40.616276,-73.93245,0,0,Driver Inattention/Distraction,4614863,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Evening,False
2023-03-18 20:50:00,BROOKLYN,11211,40.714382,-73.93345,1,0,Traffic Control Disregarded,4613790,Sedan,Moving Violation,Spring,Night,False
2023-03-18 21:40:00,QUEENS,11385,40.694107,-73.89737,0,0,Passing or Lane Usage Improper,4613932,Sedan,Moving Violation,Spring,Night,False
2023-03-18 22:00:00,BROOKLYN,11211,40.712055,-73.952736,0,0,Driver Inattention/Distraction,4615680,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Night,False
2023-03-19 03:25:00,BROOKLYN,11211,40.713814,-73.937355,0,0,Following Too Closely,4614893,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Late Night,False
2023-03-19 04:30:00,QUEENS,11385,40.711452,-73.91987,0,0,Driver Inattention/Distraction,4615050,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Early Morning,False
2023-03-19 05:40:00,QUEENS,11373,40.745384,-73.88247,0,0,Passing Too Closely,4613844,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Morning,False
2023-03-19 14:08:00,BROOKLYN,11207,40.68238,-73.90565,0,0,Backing Unsafely,4614179,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-19 14:15:00,BROOKLYN,11234,40.633217,-73.92235,0,0,Failure to Yield Right-of-Way,4613955,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-19 14:50:00,BROOKLYN,11207,40.67148,-73.898674,2,0,Driver Inattention/Distraction,4613976,Sedan,Driver Inattention,Spring,Afternoon,False
2023-03-19 15:20:00,QUEENS,11368,40.755337,-73.843254,1,0,Driver Inattention/Distraction,4615125,E-Bike,Driver Inattention,Spring,Afternoon,False
2023-03-19 15:30:00,QUEENS,11385,40.705578,-73.87095,0,0,Unsafe Speed,4615051,Sedan,Moving Violation,Spring,Afternoon,False
2023-03-19 16:02:00,BROOKLYN,11236,40.646572,-73.89617,0,0,Failure to Yield Right-of-Way,4613921,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,True
2023-03-19 16:25:00,BROOKLYN,11211,40.714066,-73.94938,2,0,Following Too Closely,4615645,Sedan,Moving Violation,Spring,Evening,True
2023-03-19 21:14:00,QUEENS,11368,40.753944,-73.859886,0,0,Passing Too Closely,4614005,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Night,False
2023-03-19 21:15:00,QUEENS,11368,40.75087,-73.87043,0,0,Driver Inexperience,4614057,Sedan,Driver Inattention,Spring,Night,False
2023-03-20 04:00:00,BROOKLYN,11211,40.71437,-73.946075,0,0,Driver Inattention/Distraction,4614300,Sedan,Driver Inattention,Spring,Early Morning,False
2023-03-20 06:00:00,QUEENS,11385,40.705193,-73.90288,0,0,Passing Too Closely,4614378,Sedan,Moving Violation,Spring,Early Morning,True
2023-03-20 06:40:00,BROOKLYN,11234,40.632065,-73.91861,1,0,Driver Inattention/Distraction,4614207,Bus,Driver Inattention,Spring,Early Morning,True
2023-03-20 09:00:00,QUEENS,11368,40.756725,-73.87035,0,0,Failure to Yield Right-of-Way,4614759,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,True
2023-03-20 09:30:00,BROOKLYN,11211,40.711723,-73.961205,0,0,Following Too Closely,4616242,Sedan,Moving Violation,Spring,Morning,False
2023-03-20 09:30:00,QUEENS,11101,40.74547,-73.94655,0,0,Failure to Yield Right-of-Way,4614715,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-20 10:40:00,QUEENS,11373,40.746815,-73.870285,0,0,Driver Inattention/Distraction,4614225,Sedan,Driver Inattention,Spring,Morning,False
2023-03-20 10:50:00,QUEENS,11385,40.699883,-73.90831,1,0,Following Too Closely,4614350,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-20 11:05:00,BROOKLYN,11201,40.687992,-73.98962,1,0,Driver Inattention/Distraction,4614445,Tanker,Driver Inattention,Spring,Morning,False
2023-03-20 13:12:00,BROOKLYN,11234,40.61771,-73.92382,0,0,Driver Inattention/Distraction,4614371,Sedan,Driver Inattention,Spring,Afternoon,False
2023-03-20 14:23:00,BROOKLYN,11211,40.711323,-73.94725,1,0,Failure to Yield Right-of-Way,4614844,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-20 15:12:00,BROOKLYN,11206,40.708633,-73.93734,0,0,Failure to Yield Right-of-Way,4614923,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-20 15:34:00,BROOKLYN,11236,40.64275,-73.90378,0,0,Driver Inattention/Distraction,4614206,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Afternoon,False
2023-03-20 16:00:00,QUEENS,11373,40.743267,-73.874664,0,0,Driver Inattention/Distraction,4614222,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Evening,True
2023-03-20 17:00:00,QUEENS,11385,40.712715,-73.911995,0,0,Driver Inattention/Distraction,4615919,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Evening,True
2023-03-20 17:25:00,BROOKLYN,11234,40.6082,-73.920715,0,0,Driver Inattention/Distraction,4615494,Sedan,Driver Inattention,Spring,Evening,True
2023-03-20 19:10:00,QUEENS,11373,40.740532,-73.87635,0,0,Driver Inattention/Distraction,4615330,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Evening,False
2023-03-20 21:50:00,BROOKLYN,11236,40.63484,-73.904976,1,0,Driver Inattention/Distraction,4614256,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Night,False
2023-03-20 22:02:00,QUEENS,11385,40.712696,-73.900604,0,0,Failure to Yield Right-of-Way,4615097,Sedan,Moving Violation,Spring,Night,False
2023-03-20 22:45:00,BROOKLYN,11207,40.655132,-73.88917,0,0,Traffic Control Disregarded,4614502,Sedan,Moving Violation,Spring,Night,False
2023-03-21 02:00:00,BROOKLYN,11234,40.63336,-73.92928,0,0,Driver Inattention/Distraction,4614263,Sedan,Driver Inattention,Spring,Late Night,False
2023-03-21 06:30:00,QUEENS,11101,40.747894,-73.94023,0,0,Driver Inexperience,4614707,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Early Morning,True
2023-03-21 07:33:00,QUEENS,11101,40.75204,-73.92875,1,0,Unsafe Speed,4614573,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Morning,True
2023-03-21 07:45:00,BROOKLYN,11236,40.633606,-73.91623,2,0,Following Too Closely,4614345,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Morning,True
2023-03-21 08:26:00,BROOKLYN,11234,40.616608,-73.933784,0,0,Driver Inattention/Distraction,4614861,Bus,Driver Inattention,Spring,Morning,True
2023-03-21 08:32:00,BROOKLYN,11236,40.649895,-73.90762,0,0,Passing or Lane Usage Improper,4614480,Sedan,Moving Violation,Spring,Morning,True
2023-03-21 09:15:00,BROOKLYN,11236,40.640713,-73.89215,0,0,Driver Inattention/Distraction,4614479,Sedan,Driver Inattention,Spring,Morning,False
2023-03-21 09:50:00,QUEENS,11101,40.74188,-73.9498,0,0,Failure to Yield Right-of-Way,4615641,Box Truck,Moving Violation,Spring,Morning,False
2023-03-21 10:16:00,BROOKLYN,11236,40.646797,-73.89579,0,0,Driver Inattention/Distraction,4614481,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Morning,False
2023-03-21 10:30:00,BROOKLYN,11207,40.66545,-73.88939,1,0,Backing Unsafely,4614775,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-21 11:50:00,QUEENS,11385,40.711002,-73.90406,0,0,Passing Too Closely,4615052,Sedan,Moving Violation,Spring,Morning,False
2023-03-21 11:53:00,BROOKLYN,11201,40.68978,-73.98139,0,0,Driver Inexperience,4614461,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Morning,False
2023-03-21 12:40:00,QUEENS,11385,40.70636,-73.905266,0,0,Failure to Yield Right-of-Way,4615039,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-21 13:00:00,QUEENS,11373,40.73664,-73.86584,0,0,Failure to Yield Right-of-Way,4614562,Sedan,Moving Violation,Spring,Afternoon,False
2023-03-21 13:22:00,QUEENS,11373,40.746494,-73.88375,0,0,Driver Inattention/Distraction,4614556,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Afternoon,False
2023-03-21 13:35:00,BROOKLYN,11201,40.696033,-73.984535,0,0,Failure to Yield Right-of-Way,4615942,Tractor Truck Diesel,Moving Violation,Spring,Afternoon,False
2023-03-21 22:00:00,BROOKLYN,11234,40.625824,-73.92762,4,0,Unsafe Speed,4614546,Sedan,Moving Violation,Spring,Night,False
2023-03-21 23:50:00,BROOKLYN,11234,40.651707,-73.86579,1,0,Unsafe Speed,4614770,Sedan,Moving Violation,Spring,Night,False
2023-03-22 07:53:00,BROOKLYN,11236,40.641945,-73.916626,2,0,Passing Too Closely,4614753,Street Swe,Moving Violation,Spring,Early Morning,True
2023-03-22 08:15:00,QUEENS,11368,40.76093,-73.84064,1,0,Driver Inexperience,4615075,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Morning,True
2023-03-22 09:05:00,BROOKLYN,11207,40.671318,-73.890884,0,0,Following Too Closely,4614773,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-22 09:13:00,BROOKLYN,11236,40.63752,-73.91906,0,0,Following Too Closely,4614726,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-22 09:30:00,BROOKLYN,11211,40.716938,-73.94818,0,0,Driver Inattention/Distraction,4615639,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Morning,False
2023-03-22 09:30:00,BROOKLYN,11211,40.71726,-73.94583,0,0,Backing Unsafely,4615646,Sedan,Moving Violation,Spring,Morning,False
2023-03-22 10:08:00,BROOKLYN,11206,40.701027,-73.94813,1,0,Aggressive Driving/Road Rage,4615677,Sedan,Driver Inattention,Spring,Morning,False
2023-03-22 13:00:00,BROOKLYN,11236,40.631783,-73.8903,0,0,Following Too Closely,4614752,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-22 13:00:00,BROOKLYN,11206,40.69309,-73.94296,1,0,Passing or Lane Usage Improper,4615349,Bike,Moving Violation,Spring,Afternoon,False
2023-03-22 14:15:00,BROOKLYN,11211,40.704662,-73.960526,0,0,Driver Inattention/Distraction,4615679,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Afternoon,False
2023-03-22 17:15:00,BROOKLYN,11207,40.65718,-73.88898,0,0,Driver Inattention/Distraction,4614776,Sedan,Driver Inattention,Spring,Evening,True
2023-03-22 18:28:00,QUEENS,11373,40.73599,-73.86551,0,0,Driver Inattention/Distraction,4615076,Bike,Driver Inattention,Spring,Evening,True
2023-03-22 19:53:00,QUEENS,11373,40.743973,-73.8851,1,0,Failure to Yield Right-of-Way,4615077,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,False
2023-03-22 20:00:00,QUEENS,11101,40.7448,-73.953415,1,0,Driver Inattention/Distraction,4614802,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Night,False
2023-03-22 22:00:00,QUEENS,11373,40.733498,-73.87038,0,0,Driver Inattention/Distraction,4615087,Sedan,Driver Inattention,Spring,Night,False
2023-03-23 00:48:00,BROOKLYN,11207,40.677155,-73.88773,0,0,Turning Improperly,4614918,Sedan,Moving Violation,Spring,Late Night,False
2023-03-23 01:10:00,BROOKLYN,11207,40.673378,-73.88585,0,0,Unsafe Speed,4614920,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Late Night,False
2023-03-23 06:05:00,BROOKLYN,11211,40.714066,-73.94938,1,0,Failure to Yield Right-of-Way,4615636,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Morning,True
2023-03-23 08:55:00,BROOKLYN,11206,40.69979,-73.950096,0,0,Failure to Yield Right-of-Way,4614890,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,True
2023-03-23 09:30:00,QUEENS,11373,40.732395,-73.87644,0,0,Passing or Lane Usage Improper,4615088,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,False
2023-03-23 10:44:00,BROOKLYN,11236,40.644196,-73.91295,0,0,Passing Too Closely,4614925,Sedan,Moving Violation,Spring,Morning,False
2023-03-23 12:33:00,BROOKLYN,11201,40.692024,-73.9818,0,0,Driver Inattention/Distraction,4615580,Sedan,Driver Inattention,Spring,Afternoon,False
2023-03-23 12:40:00,BROOKLYN,11201,40.688416,-73.98459,1,0,Driver Inattention/Distraction,4615066,Sedan,Driver Inattention,Spring,Afternoon,False
2023-03-23 14:32:00,QUEENS,11373,40.74192,-73.87445,1,0,Following Too Closely,4615334,E-Scooter,Moving Violation,Spring,Afternoon,False
2023-03-23 15:18:00,QUEENS,11385,40.704742,-73.86016,1,0,Failure to Yield Right-of-Way,4615057,Sedan,Moving Violation,Spring,Afternoon,False
2023-03-23 17:15:00,BROOKLYN,11206,40.70982,-73.9402,1,0,Driver Inattention/Distraction,4615673,Sedan,Driver Inattention,Spring,Evening,True
2023-03-23 18:55:00,BROOKLYN,11207,40.67562,-73.88826,0,0,Traffic Control Disregarded,4615527,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,True
2023-03-23 19:05:00,BROOKLYN,11234,40.609947,-73.92227,0,0,Passing or Lane Usage Improper,4615489,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,False
2023-03-23 20:26:00,QUEENS,11101,40.751198,-73.93441,1,0,Following Too Closely,4615064,Motorcycle,Moving Violation,Spring,Night,False
2023-03-23 21:10:00,QUEENS,11368,40.751007,-73.870514,1,0,Backing Unsafely,4615201,Sedan,Moving Violation,Spring,Night,False
2023-03-24 01:40:00,BROOKLYN,11207,40.666256,-73.900215,0,0,Unsafe Speed,4615547,Sedan,Moving Violation,Spring,Late Night,False
2023-03-24 07:00:00,BROOKLYN,11234,40.60553,-73.92917,1,0,Turning Improperly,4615168,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Morning,True
2023-03-24 08:10:00,BROOKLYN,11211,40.711704,-73.96028,1,0,Driver Inattention/Distraction,4615676,Sedan,Driver Inattention,Spring,Morning,True
2023-03-24 08:15:00,BROOKLYN,11234,40.61258,-73.9183,0,0,Passing or Lane Usage Improper,4615122,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Morning,True
2023-03-24 09:39:00,BROOKLYN,11206,40.698612,-73.94063,0,0,Driver Inattention/Distraction,4615945,Sedan,Driver Inattention,Spring,Morning,False
2023-03-24 10:00:00,QUEENS,11101,40.730694,-73.93384,1,0,Driver Inattention/Distraction,4615413,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Morning,False
2023-03-24 12:00:00,BROOKLYN,11206,40.697315,-73.932274,1,0,Failure to Yield Right-of-Way,4615450,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Afternoon,False
2023-03-24 14:14:00,BROOKLYN,11211,40.717365,-73.9561,0,0,Passing Too Closely,4615637,Tractor Truck Diesel,Moving Violation,Spring,Afternoon,False
2023-03-24 14:15:00,BROOKLYN,11234,40.625683,-73.93344,1,0,Aggressive Driving/Road Rage,4616013,Sedan,Driver Inattention,Spring,Afternoon,False
2023-03-24 15:50:00,BROOKLYN,11201,40.700768,-73.990944,1,0,Unsafe Lane Changing,4615567,Box Truck,Moving Violation,Spring,Afternoon,False
2023-03-24 16:00:00,BROOKLYN,11206,40.701027,-73.94813,0,0,Driver Inexperience,4615915,Sedan,Driver Inattention,Spring,Evening,True
2023-03-24 16:00:00,BROOKLYN,11234,40.626457,-73.918,0,0,Passing or Lane Usage Improper,4615493,Sedan,Moving Violation,Spring,Evening,True
2023-03-24 17:40:00,BROOKLYN,11207,40.663296,-73.88979,1,0,Driver Inattention/Distraction,4615548,Sedan,Driver Inattention,Spring,Evening,True
2023-03-24 18:00:00,BROOKLYN,11206,40.711643,-73.94392,0,0,Following Too Closely,4615917,Armored Truck,Moving Violation,Spring,Evening,True
2023-03-24 19:30:00,BROOKLYN,11236,40.6408,-73.904305,2,0,Turning Improperly,4615258,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,False
2023-03-24 20:20:00,QUEENS,11385,40.703712,-73.90677,1,0,Driver Inattention/Distraction,4615706,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Night,False
2023-03-24 20:50:00,QUEENS,11368,40.738373,-73.86008,0,0,Driver Inattention/Distraction,4615329,Sedan,Driver Inattention,Spring,Night,False
2023-03-24 21:00:00,QUEENS,11368,40.75337,-73.85302,0,0,Driver Inattention/Distraction,4616365,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Night,False
2023-03-24 21:30:00,QUEENS,11101,40.744026,-73.92616,1,0,Driver Inattention/Distraction,4615402,Sedan,Driver Inattention,Spring,Night,False
2023-03-24 21:49:00,BROOKLYN,11234,40.62788,-73.93251,0,0,Driver Inattention/Distraction,4615480,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Night,False
2023-03-24 22:00:00,QUEENS,11385,40.71045,-73.90704,0,0,Driver Inexperience,4615712,Sedan,Driver Inattention,Spring,Night,False
2023-03-24 22:10:00,QUEENS,11373,40.74029,-73.88809,0,0,Driver Inattention/Distraction,4615274,Sedan,Driver Inattention,Spring,Night,False
2023-03-25 04:30:00,BROOKLYN,11234,40.626183,-73.933,0,0,Driver Inattention/Distraction,4615490,Sedan,Driver Inattention,Spring,Early Morning,False
2023-03-25 04:40:00,QUEENS,11368,40.75206,-73.85426,0,0,Passing Too Closely,4615561,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Early Morning,False
2023-03-25 07:20:00,QUEENS,11101,40.73764,-73.93502,1,0,Driver Inattention/Distraction,4615380,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Early Morning,True
2023-03-25 08:05:00,QUEENS,11368,40.74511,-73.86432,0,0,Driver Inattention/Distraction,4615328,Bike,Driver Inattention,Spring,Morning,True
2023-03-25 08:06:00,BROOKLYN,11234,40.61909,-73.9153,0,0,Unsafe Speed,4615487,Pick-up Truck,Moving Violation,Spring,Morning,True
2023-03-25 13:10:00,BROOKLYN,11236,40.643143,-73.901474,0,0,Driver Inexperience,4615365,Sedan,Driver Inattention,Spring,Afternoon,False
2023-03-25 16:40:00,BROOKLYN,11236,40.64215,-73.891235,0,0,Driver Inattention/Distraction,4615367,Sedan,Driver Inattention,Spring,Evening,True
2023-03-25 17:21:00,BROOKLYN,11236,40.645985,-73.91279,0,0,Driver Inattention/Distraction,4615366,Station Wagon/Sport Utility Vehicle,Driver Inattention,Spring,Evening,True
2023-03-25 19:30:00,BROOKLYN,11211,40.716213,-73.95662,1,0,Driver Inattention/Distraction,4615649,Sedan,Driver Inattention,Spring,Evening,False
2023-03-25 19:59:00,BROOKLYN,11234,40.60981,-73.92251,6,0,Failure to Yield Right-of-Way,4615488,Station Wagon/Sport Utility Vehicle,Moving Violation,Spring,Evening,False
2023-03-25 21:59:00,BROOKLYN,11201,40.689922,-73.98352,0,0,Driver Inattention/Distraction,4615585,Sedan,Driver Inattention,Spring,Night,False
